listing_id,high,medium,low
6985981,0.111010221,0.33965976,0.549330019
6970334,0.023039605,0.288993207,0.687967188
6996390,0.008566823,0.113485008,0.877948169
6969346,0.056377181,0.278797232,0.664825587
6971434,0.043309498,0.332108212,0.62458229
7434135,0.015097808,0.227453475,0.757448717
6971066,0.081710147,0.329418664,0.58887119
6969949,0.014352259,0.235130276,0.750517465
6969812,0.010954835,0.102806677,0.886238488
7032643,0.064966557,0.316943697,0.618089746
6985088,0.135957135,0.35846186,0.505581005
6985240,0.093724672,0.457361741,0.448913586
6958793,0.024936941,0.309935874,0.665127185
6958897,0.146001511,0.489676322,0.364322168
6958749,0.060807837,0.419918405,0.519273758
6958604,0.136400343,0.451120282,0.412479375
7112966,0.079450995,0.255061754,0.665487251
6958882,0.041101512,0.297024963,0.661873525
6958431,0.039938531,0.306684275,0.653377194
6959816,0.003449123,0.098094252,0.898456626
6959936,0.003961167,0.069588269,0.926450564
7052063,0.07132943,0.302615351,0.62605522
6958341,0.019898791,0.19894753,0.781153679
6958392,0.028208957,0.295979881,0.675811162
6958272,0.031445558,0.281738382,0.68681606
6959985,0.02234087,0.283951968,0.693707162
6959770,0.030089027,0.20984254,0.760068433
6959572,0.010778618,0.232347391,0.756873992
6958543,0.021775737,0.232035936,0.746188327
6958399,0.032303624,0.175481669,0.792214706
6816101,0.103436849,0.363826311,0.53273684
6815473,0.096494015,0.334578733,0.568927252
6958386,0.008469631,0.182816852,0.808713517
6959932,0.149005554,0.374839285,0.47615516
6970250,0.013195055,0.206195641,0.780609305
6960204,0.13470163,0.33066892,0.53462945
6959554,0.079800771,0.333079415,0.587119814
6959532,0.032984472,0.240219259,0.726796269
7019072,0.038047787,0.191666319,0.770285894
7186181,0.068906246,0.284137683,0.646956071
7140049,0.036836722,0.400913699,0.562249579
7140963,0.119616617,0.31536029,0.565023093
7113676,0.105151107,0.307250194,0.587598699
7126670,0.166793922,0.328689859,0.504516219
7013246,0.09290747,0.35981226,0.547280271
7014149,0.037179674,0.167846731,0.794973595
7220658,0.063743442,0.320141281,0.616115276
7195366,0.055499487,0.362205881,0.582294631
7216523,0.144848445,0.226344971,0.628806584
7216508,0.051185901,0.346983,0.601831099
7216406,0.217399158,0.312686152,0.46991469
7159557,0.051047428,0.135462745,0.813489827
7159884,0.117265929,0.337864183,0.544869888
7033219,0.024589136,0.100703666,0.874707198
7031891,0.055838572,0.236350623,0.707810806
6964803,0.316581979,0.37535291,0.308065111
6940137,0.454129838,0.319267405,0.226602757
7011529,0.486757376,0.344097808,0.169144816
6984881,0.030465172,0.218743586,0.750791242
6962090,0.083191691,0.125054652,0.791753657
7101378,0.094286443,0.434635303,0.471078254
7227894,0.138436301,0.392191524,0.469372175
7078036,0.009838149,0.093140423,0.897021428
6984901,0.353206275,0.339978845,0.30681488
6876588,0.168995979,0.384784629,0.446219392
7159822,0.163492507,0.467493055,0.369014438
6920750,0.109498815,0.347080594,0.543420591
6901267,0.083723301,0.280593836,0.635682863
6848731,0.198369348,0.558851658,0.242778994
7124735,0.071751762,0.210774299,0.717473939
6900960,0.136932526,0.296171331,0.566896142
7146154,0.331927794,0.333023618,0.335048587
6865990,0.328701481,0.300091221,0.371207298
7145729,0.073911937,0.57343945,0.352648613
6848084,0.108763668,0.505730691,0.385505641
7185133,0.14823665,0.307864791,0.543898559
6902808,0.202983856,0.358072472,0.438943672
6847996,0.360170895,0.257022883,0.382806222
7145793,0.198199172,0.325097276,0.476703553
6959489,0.034507083,0.273311185,0.692181732
6876158,0.267684855,0.236446579,0.495868566
7123951,0.386379731,0.245628435,0.367991834
7125299,0.103148091,0.456309574,0.440542334
7184649,0.002564159,0.041834886,0.955600955
7039035,0.009487571,0.068569382,0.921943047
6849547,0.041103155,0.285846816,0.673050029
7110185,0.065828881,0.360924995,0.573246123
6825995,0.009736752,0.185236522,0.805026726
6844304,0.131986405,0.54734714,0.320666455
7120861,0.096504137,0.478520895,0.424974967
7017402,0.019344458,0.093885491,0.886770051
7195244,0.097908892,0.348921614,0.553169494
7076419,0.028864164,0.367158158,0.603977678
7076374,0.009363471,0.043853792,0.946782737
7083544,0.07191644,0.454221458,0.473862102
6881747,0.162076348,0.491964844,0.345958809
6936345,0.352792495,0.274987632,0.372219873
6848990,0.013187826,0.161831229,0.824980945
7159770,0.043892244,0.232550688,0.723557068
7115847,0.042438023,0.232955352,0.724606625
6825968,0.110149193,0.579692676,0.310158131
6842344,0.041413938,0.261293632,0.69729243
6904385,0.286276795,0.319704937,0.394018268
7102096,0.04597837,0.2130015,0.741020129
7168723,0.165229491,0.408199719,0.42657079
7180700,0.142338174,0.284349467,0.573312359
7139971,0.312772406,0.221063514,0.466164079
7135542,0.317891453,0.573514187,0.10859436
7169097,0.173841445,0.419109987,0.407048569
7168170,0.121500517,0.243279813,0.63521967
7115561,0.128564756,0.448939297,0.422495947
7075329,0.329733892,0.169211673,0.501054435
6989632,0.192180738,0.449386227,0.358433035
7032124,0.188329278,0.283411189,0.528259533
7060426,0.068722795,0.3996246,0.531652605
7060332,0.085039895,0.303839734,0.611120371
7069787,0.195340683,0.287070109,0.517589208
7041565,0.057771344,0.303187102,0.639041554
7060772,0.171777252,0.252142783,0.576079966
6825555,0.184828089,0.457436873,0.357735038
6894178,0.068416149,0.317455076,0.614128775
6877626,0.357623027,0.249495547,0.392881426
6847516,0.150412151,0.656254744,0.193333105
6935703,0.169015907,0.317029855,0.513954239
6826230,0.145853034,0.601507317,0.252639649
7180309,0.219759922,0.398557084,0.381682993
7168384,0.245915163,0.488526632,0.265558206
7167970,0.120228124,0.458416377,0.421355498
7167475,0.054898623,0.326353296,0.618748081
7019025,0.06018924,0.334431468,0.605379292
7041567,0.052085626,0.216910592,0.731003782
6994210,0.115011494,0.53084415,0.354144356
6918587,0.13007915,0.600130753,0.269790096
6919195,0.007056986,0.092603637,0.900339378
6904424,0.024625323,0.452603223,0.522771454
6901753,0.047453726,0.285340208,0.667206066
6861654,0.056430721,0.392929199,0.55064008
7101764,0.037924571,0.396822165,0.565253264
7169023,0.091404962,0.336047275,0.572547764
7167382,0.208630815,0.377255976,0.414113209
7159001,0.208746156,0.307555158,0.483698685
6988596,0.336525065,0.35753879,0.305936145
7041766,0.143759964,0.207191905,0.649048132
6837029,0.061384356,0.308513104,0.63010254
6902177,0.049767925,0.319159666,0.63107241
7139487,0.064256079,0.373050121,0.562693801
6849431,0.046446848,0.286801936,0.666751216
6826389,0.124968349,0.692488027,0.182543624
7101951,0.136936023,0.640132612,0.222931365
7005378,0.098562828,0.543888859,0.357548313
6910982,0.053561278,0.320081107,0.626357615
6920433,0.02034026,0.401262203,0.578397536
6935865,0.056146076,0.289264635,0.654589289
6918900,0.033879611,0.276758327,0.689362062
6860569,0.081073705,0.694148106,0.224778188
6837542,0.090755389,0.390580683,0.518663928
6848423,0.092017142,0.371961721,0.536021137
7118735,0.086861678,0.267555227,0.645583095
7168009,0.323042294,0.466405107,0.210552599
7167584,0.083444744,0.35784709,0.558708166
7158721,0.386867416,0.425683881,0.187448703
7102786,0.06343355,0.414302844,0.522263607
7115043,0.05060504,0.355441414,0.593953546
7180494,0.154475301,0.282337329,0.56318737
7006811,0.180449077,0.448567372,0.370983552
7064277,0.055029652,0.316098328,0.628872021
6999816,0.023063889,0.339876184,0.637059927
6975500,0.032857835,0.320809486,0.646332679
7036397,0.009802309,0.150366686,0.839831005
7041190,0.165764124,0.451726345,0.38250953
6917897,0.36665604,0.418131868,0.215212092
6901070,0.063905524,0.293757743,0.642336733
6917908,0.217849426,0.558606645,0.223543928
6988577,0.211664897,0.421596626,0.366738477
6904928,0.052416523,0.23649633,0.711087147
7041736,0.426627573,0.373326411,0.200046017
6905368,0.039281953,0.214698554,0.746019493
7179884,0.049391174,0.181258864,0.769349962
7158727,0.041326148,0.280045285,0.678628567
7125498,0.033190337,0.224059172,0.742750491
6988521,0.090000548,0.209096495,0.700902957
6848505,0.03148158,0.205784019,0.762734401
6968106,0.063087313,0.288437704,0.648474983
6868422,0.074729035,0.373776737,0.551494228
6861054,0.165862476,0.425994659,0.408142864
7092188,0.375467397,0.302936305,0.321596298
7092297,0.604987692,0.238998975,0.156013333
7154973,0.065713999,0.384544289,0.549741712
7172228,0.150828779,0.432248097,0.416923125
7169952,0.278817249,0.440934516,0.280248235
7038762,0.293174388,0.458992365,0.247833246
6969467,0.07660307,0.584298035,0.339098894
7038857,0.045974739,0.168124485,0.785900776
7170605,0.163832913,0.507940405,0.328226682
6868181,0.096701719,0.568856909,0.334441373
7093116,0.320136967,0.280116835,0.399746198
7171799,0.275382242,0.385256282,0.339361476
7173177,0.286645895,0.360900829,0.352453276
6959737,0.053637855,0.306391049,0.639971096
6860959,0.140286101,0.405456536,0.454257363
7104359,0.123275945,0.488978764,0.387745291
6861132,0.244011494,0.430005046,0.32598346
7155269,0.021810691,0.031129579,0.94705973
7155280,0.030723597,0.266854106,0.702422297
7099756,0.148783607,0.491776231,0.359440162
7170448,0.107221333,0.53688118,0.355897487
7104969,0.015345079,0.119069775,0.865585146
7169945,0.205463851,0.515026557,0.279509592
7104782,0.00809885,0.065221073,0.926680077
7031208,0.049844338,0.150067962,0.8000877
6958345,0.005151576,0.163617947,0.831230477
7154818,0.458839355,0.414658022,0.126502623
6878666,0.007713865,0.209339739,0.782946396
6971428,0.025664011,0.07168679,0.902649199
6970049,0.003715928,0.091726379,0.904557693
6970005,0.206311711,0.416472704,0.377215585
6878474,0.029910145,0.215686965,0.75440289
7226432,0.040646797,0.33858701,0.620766192
7104949,0.828805631,0.10724766,0.063946709
6959505,0.609458718,0.225415655,0.165125627
6879515,0.446363898,0.31494326,0.238692841
6873736,0.076489991,0.30321237,0.620297639
6867039,0.134360192,0.430610359,0.435029449
7104752,0.013766667,0.083518607,0.902714726
6971343,0.016470824,0.068121965,0.915407211
6991001,0.060330297,0.381678098,0.557991605
7038633,0.18757286,0.353844834,0.458582307
7039947,0.159537967,0.406602836,0.433859197
7152622,0,0.008769531,0.991230469
6883863,0.036681933,0.261857956,0.701460111
7147701,0.022196062,0.130246633,0.847557304
7141420,0.048592603,0.104179579,0.847227818
6833935,0.022071331,0.118393055,0.859535614
6840490,0.00687775,0.072965946,0.920156304
6884477,0.073320059,0.378720508,0.547959433
6850553,0.113136501,0.375117811,0.511745688
6913949,0.13645286,0.278042921,0.585504219
6897320,0.04866934,0.335907713,0.615422947
6884473,0.091844547,0.528626436,0.379529016
6840589,0.038130352,0.26031277,0.701556878
6976704,0.072876642,0.520798587,0.406324771
7020401,0.019540667,0.243565616,0.736893716
6965433,0.096373876,0.480092311,0.423533813
7026776,0.032000823,0.128859503,0.839139674
6862691,0.220211655,0.373445604,0.406342741
6913956,0.09550208,0.322376884,0.582121037
6891308,0.048542387,0.300708451,0.650749161
6840585,0.05003795,0.388841887,0.561120162
6827198,0.144030253,0.427292318,0.428677429
6891304,0.043633616,0.281106803,0.675259581
6862671,0.076300517,0.364040738,0.559658745
6913932,0.0582475,0.33185497,0.60989753
6909029,0.0319947,0.165793754,0.802211545
6835496,0.031449963,0.516046211,0.452503826
6874191,0.04011066,0.437847181,0.52204216
7003798,0.048740361,0.464718713,0.486540926
6987323,0.01245119,0.195813472,0.791735337
6987327,0.005134665,0.061951149,0.932914186
6992199,0.011107508,0.058089732,0.93080276
6998017,0.024579119,0.212354576,0.763066305
6862699,0.042342338,0.453282651,0.504375011
6908939,0.000386408,0.02075173,0.978861862
7020408,0.010690343,0.100157843,0.889151814
6827273,0.014795919,0.089242061,0.895962019
6992237,0.043407517,0.251587036,0.705005447
6923648,0.044036952,0.217992568,0.73797048
6884505,0.069515948,0.259472967,0.671011085
6816973,0.037795799,0.199841849,0.762362352
7003779,0.040070604,0.41715684,0.542772556
6840556,0.050868145,0.30317228,0.645959575
6884527,0.006348036,0.055672042,0.937979922
6874207,0.000265545,0.018885368,0.980849087
6902877,0.076591871,0.325414378,0.597993751
6976718,0.073467782,0.338858038,0.587674181
6971947,0.059993659,0.37778195,0.562224391
6965416,0.035130481,0.430770117,0.534099402
6976723,0.037896034,0.348526568,0.613577397
6902829,0.077233495,0.262036269,0.660730236
6862711,0.002466574,0.022975845,0.97455758
6845497,0.005464767,0.043179974,0.951355259
6856806,0.019754285,0.11145124,0.868794475
6862728,0.006974469,0.038455708,0.954569823
6850538,0.026340473,0.067843203,0.905816324
7121680,0.027358451,0.0936568,0.878984749
6840474,0.026244792,0.08813267,0.885622538
6908932,0.025001881,0.078907635,0.896090485
7113758,0.113743908,0.387204604,0.499051488
7198993,0.089041383,0.255844962,0.655113655
7227214,0.034569153,0.240954061,0.724476786
7226011,0.201194837,0.439199385,0.359605778
7226564,0.190326232,0.466996526,0.342677243
7214568,0.244689375,0.384982471,0.370328153
7154476,0.339261571,0.412231338,0.248507091
7113918,0.338030838,0.404120494,0.257848668
6933855,0.027263482,0.213360847,0.759375671
6960694,0.014703141,0.163006488,0.82229037
6960690,0.013131043,0.1872133,0.799655657
7003290,0.047847667,0.281213747,0.670938586
7003295,0.008588023,0.121970653,0.869441323
7094173,0.022447931,0.155101503,0.822450566
6923427,0.023204161,0.24647762,0.730318219
7132760,0.017928259,0.128818607,0.853253134
7222128,0.030005623,0.24369097,0.726303407
7019925,0.007144736,0.045992365,0.9468629
7045006,0.023368486,0.173200188,0.803431326
7023528,0.039528254,0.249476863,0.710994883
7045008,0.018593373,0.132166507,0.84924012
6840713,0.065310067,0.302604468,0.632085466
6890847,0.039910724,0.188712149,0.771377127
6845841,0.079756997,0.354466279,0.565776724
6822342,0.032279631,0.113180226,0.854540143
6840738,0.010291796,0.067106788,0.922601416
6890969,0.008866229,0.063468238,0.927665533
6840827,0.019832032,0.140906778,0.83926119
6850437,0.102662677,0.479719085,0.417618239
6840818,0.014875677,0.092260546,0.892863776
6845731,0.025624963,0.17418427,0.800190767
7137745,0.012243304,0.086327772,0.901428924
7222146,0.035376589,0.17272251,0.791900901
7053767,0.02031274,0.14388329,0.83580397
7045007,0.01102339,0.089220925,0.899755685
7094161,0.024952357,0.139073624,0.835974019
6890848,0.034724266,0.191547678,0.773728056
6880137,0.041216418,0.243517071,0.715266511
6840764,0.001021016,0.034809224,0.96416976
6880139,0.040670248,0.234763643,0.724566109
6845724,0.027573633,0.123820793,0.848605574
6986979,0.027225616,0.186998487,0.785775896
7033714,0.137200577,0.364104345,0.498695078
7020166,0.025588888,0.175277954,0.799133158
7020197,0.066914645,0.329572995,0.60351236
6986984,0.018492013,0.152250585,0.829257402
6986941,0.023502499,0.186965318,0.789532183
7033747,0.087132725,0.42015797,0.492709305
7020157,0.021374074,0.146169219,0.832456707
7033734,0.040983349,0.262785543,0.696231108
6986992,0.013703703,0.161560357,0.82473594
6960558,0.019839438,0.131996207,0.848164355
6960562,0.015117888,0.071930577,0.912951535
6933872,0.027738671,0.190000847,0.782260482
7132844,0.01475939,0.143918334,0.841322276
7019947,0.029197905,0.429425324,0.541376771
7019950,0.031356967,0.438681291,0.529961742
6997655,0.039110532,0.441116563,0.519772905
6991716,0.120198092,0.487360973,0.392440936
7033471,0.040750484,0.287480262,0.671769254
7132849,0.052558679,0.180867237,0.766574085
6991728,0.037000716,0.452735569,0.510263716
7019954,0.054713515,0.399996842,0.545289643
7019952,0.029078363,0.383900698,0.587020939
6991955,0.058367282,0.350213731,0.591418987
7033479,0.037789088,0.26202775,0.700183162
6991723,0.058500096,0.496915335,0.44458457
6991726,0.050621189,0.520565159,0.428813652
6997607,0.070646444,0.366386499,0.562967057
6938739,0.021144991,0.178466967,0.800388042
6938736,0.022956515,0.184258225,0.79278526
7137767,0.046376232,0.274326946,0.679296821
6853878,0.022889619,0.126515885,0.850594496
7100236,0.016056163,0.25735254,0.726591296
7100237,0.012055328,0.128023165,0.859921507
6891049,0.022175293,0.301204851,0.676619856
6943852,0.038730439,0.336691737,0.624577824
6873988,0.040075639,0.267708084,0.692216276
6943855,0.032430909,0.173924424,0.793644666
6868839,0.033376303,0.188336106,0.778287591
6891046,0.027243009,0.33599491,0.636762082
6862522,0.071080427,0.387913844,0.54100573
6862521,0.077573371,0.39777861,0.524648019
6938811,0.028451683,0.245477325,0.726070993
6908596,0.048519866,0.344909123,0.606571011
6862488,0.040625855,0.418877243,0.540496902
7137774,0.014988501,0.1059555,0.879055999
